sampleId,path,label
2007_005358,/home/zk/code/dataset/VOC2007/image/2007_005358.jpg,"{""annotations"": [{""category_id"": ""aeroplane"", ""bbox"": [""231"", ""131"", ""278"", ""155""]}]}"
2007_000713,/home/zk/code/dataset/VOC2007/image/2007_000713.jpg,"{""annotations"": [{""category_id"": ""boat"", ""bbox"": [""80"", ""168"", ""254"", ""312""]}]}"
2007_009618,/home/zk/code/dataset/VOC2007/image/2007_009618.jpg,"{""annotations"": [{""category_id"": ""bicycle"", ""bbox"": [""183"", ""230"", ""305"", ""311""]}, {""category_id"": ""person"", ""bbox"": [""191"", ""170"", ""251"", ""309""]}]}"
2007_008821,/home/zk/code/dataset/VOC2007/image/2007_008821.jpg,"{""annotations"": [{""category_id"": ""chair"", ""bbox"": [""82"", ""209"", ""150"", ""252""]}, {""category_id"": ""pottedplant"", ""bbox"": [""231"", ""200"", ""306"", ""266""]}, {""category_id"": ""sofa"", ""bbox"": [""39"", ""250"", ""500"", ""374""]}]}"
2007_004000,/home/zk/code/dataset/VOC2007/image/2007_004000.jpg,"{""annotations"": [{""category_id"": ""person"", ""bbox"": [""192"", ""40"", ""331"", ""464""]}]}"
2007_004003,/home/zk/code/dataset/VOC2007/image/2007_004003.jpg,"{""annotations"": [{""category_id"": ""motorbike"", ""bbox"": [""45"", ""50"", ""472"", ""315""]}]}"
2007_000822,/home/zk/code/dataset/VOC2007/image/2007_000822.jpg,"{""annotations"": [{""category_id"": ""motorbike"", ""bbox"": [""98"", ""165"", ""230"", ""346""]}]}"
2007_007891,/home/zk/code/dataset/VOC2007/image/2007_007891.jpg,"{""annotations"": [{""category_id"": ""person"", ""bbox"": [""22"", ""24"", ""318"", ""365""]}]}"
2007_008085,/home/zk/code/dataset/VOC2007/image/2007_008085.jpg,"{""annotations"": [{""category_id"": ""bird"", ""bbox"": [""54"", ""173"", ""100"", ""219""]}]}"
2007_000529,/home/zk/code/dataset/VOC2007/image/2007_000529.jpg,"{""annotations"": [{""category_id"": ""boat"", ""bbox"": [""290"", ""143"", ""500"", ""250""]}]}"
2007_009419,/home/zk/code/dataset/VOC2007/image/2007_009419.jpg,"{""annotations"": [{""category_id"": ""pottedplant"", ""bbox"": [""52"", ""68"", ""134"", ""195""]}]}"
2007_006786,/home/zk/code/dataset/VOC2007/image/2007_006786.jpg,"{""annotations"": [{""category_id"": ""person"", ""bbox"": [""82"", ""1"", ""324"", ""358""]}]}"
2007_003876,/home/zk/code/dataset/VOC2007/image/2007_003876.jpg,"{""annotations"": [{""category_id"": ""aeroplane"", ""bbox"": [""93"", ""98"", ""174"", ""144""]}]}"
2007_008403,/home/zk/code/dataset/VOC2007/image/2007_008403.jpg,"{""annotations"": [{""category_id"": ""cat"", ""bbox"": [""229"", ""17"", ""499"", ""385""]}]}"
2007_009554,/home/zk/code/dataset/VOC2007/image/2007_009554.jpg,"{""annotations"": [{""category_id"": ""person"", ""bbox"": [""1"", ""124"", ""295"", ""370""]}, {""category_id"": ""sofa"", ""bbox"": [""380"", ""206"", ""500"", ""364""]}]}"
2007_006832,/home/zk/code/dataset/VOC2007/image/2007_006832.jpg,"{""annotations"": [{""category_id"": ""sheep"", ""bbox"": [""91"", ""1"", ""500"", ""333""]}]}"
2007_004707,/home/zk/code/dataset/VOC2007/image/2007_004707.jpg,"{""annotations"": [{""category_id"": ""pottedplant"", ""bbox"": [""236"", ""354"", ""330"", ""468""]}]}"
2007_003788,/home/zk/code/dataset/VOC2007/image/2007_003788.jpg,"{""annotations"": [{""category_id"": ""cat"", ""bbox"": [""164"", ""123"", ""320"", ""266""]}]}"
2007_002896,/home/zk/code/dataset/VOC2007/image/2007_002896.jpg,"{""annotations"": [{""category_id"": ""bird"", ""bbox"": [""124"", ""71"", ""253"", ""500""]}]}"
2007_007196,/home/zk/code/dataset/VOC2007/image/2007_007196.jpg,"{""annotations"": [{""category_id"": ""tvmonitor"", ""bbox"": [""338"", ""55"", ""500"", ""240""]}, {""category_id"": ""tvmonitor"", ""bbox"": [""2"", ""56"", ""170"", ""247""]}]}"
2007_000847,/home/zk/code/dataset/VOC2007/image/2007_000847.jpg,"{""annotations"": [{""category_id"": ""diningtable"", ""bbox"": [""1"", ""279"", ""208"", ""500""]}]}"
2007_003201,/home/zk/code/dataset/VOC2007/image/2007_003201.jpg,"{""annotations"": [{""category_id"": ""cow"", ""bbox"": [""1"", ""53"", ""166"", ""260""]}, {""category_id"": ""cow"", ""bbox"": [""320"", ""30"", ""500"", ""261""]}]}"
2007_009323,/home/zk/code/dataset/VOC2007/image/2007_009323.jpg,"{""annotations"": [{""category_id"": ""bird"", ""bbox"": [""378"", ""239"", ""483"", ""345""]}, {""category_id"": ""bird"", ""bbox"": [""2"", ""168"", ""82"", ""262""]}]}"
2007_009295,/home/zk/code/dataset/VOC2007/image/2007_009295.jpg,"{""annotations"": [{""category_id"": ""person"", ""bbox"": [""296"", ""39"", ""440"", ""337""]}, {""category_id"": ""tvmonitor"", ""bbox"": [""263"", ""1"", ""500"", ""206""]}]}"
2007_000793,/home/zk/code/dataset/VOC2007/image/2007_000793.jpg,"{""annotations"": [{""category_id"": ""person"", ""bbox"": [""289"", ""100"", ""316"", ""183""]}, {""category_id"": ""person"", ""bbox"": [""218"", ""107"", ""236"", ""178""]}, {""category_id"": ""person"", ""bbox"": [""402"", ""67"", ""467"", ""259""]}, {""category_id"": ""person"", ""bbox"": [""65"", ""110"", ""84"", ""161""]}, {""category_id"": ""person"", ""bbox"": [""96"", ""107"", ""114"", ""159""]}, {""category_id"": ""person"", ""bbox"": [""100"", ""78"", ""190"", ""282""]}, {""category_id"": ""person"", ""bbox"": [""273"", ""103"", ""295"", ""182""]}, {""category_id"": ""bicycle"", ""bbox"": [""151"", ""160"", ""310"", ""280""]}, {""category_id"": ""bus"", ""bbox"": [""2"", ""80"", ""51"", ""135""]}]}"
2007_004948,/home/zk/code/dataset/VOC2007/image/2007_004948.jpg,"{""annotations"": [{""category_id"": ""pottedplant"", ""bbox"": [""210"", ""237"", ""294"", ""347""]}, {""category_id"": ""pottedplant"", ""bbox"": [""163"", ""123"", ""220"", ""217""]}, {""category_id"": ""pottedplant"", ""bbox"": [""227"", ""130"", ""284"", ""221""]}]}"
2007_005915,/home/zk/code/dataset/VOC2007/image/2007_005915.jpg,"{""annotations"": [{""category_id"": ""sheep"", ""bbox"": [""266"", ""137"", ""355"", ""214""]}]}"
2007_008690,/home/zk/code/dataset/VOC2007/image/2007_008690.jpg,"{""annotations"": [{""category_id"": ""person"", ""bbox"": [""147"", ""14"", ""337"", ""267""]}]}"
2007_007084,/home/zk/code/dataset/VOC2007/image/2007_007084.jpg,"{""annotations"": [{""category_id"": ""bird"", ""bbox"": [""157"", ""109"", ""389"", ""315""]}]}"
2007_005124,/home/zk/code/dataset/VOC2007/image/2007_005124.jpg,"{""annotations"": [{""category_id"": ""cow"", ""bbox"": [""179"", ""68"", ""500"", ""324""]}]}"
2007_005748,/home/zk/code/dataset/VOC2007/image/2007_005748.jpg,"{""annotations"": [{""category_id"": ""person"", ""bbox"": [""336"", ""1"", ""463"", ""201""]}]}"
2007_003848,/home/zk/code/dataset/VOC2007/image/2007_003848.jpg,"{""annotations"": [{""category_id"": ""train"", ""bbox"": [""11"", ""21"", ""482"", ""161""]}]}"
2007_004712,/home/zk/code/dataset/VOC2007/image/2007_004712.jpg,"{""annotations"": [{""category_id"": ""person"", ""bbox"": [""101"", ""106"", ""380"", ""375""]}, {""category_id"": ""bottle"", ""bbox"": [""15"", ""156"", ""43"", ""214""]}, {""category_id"": ""bottle"", ""bbox"": [""2"", ""146"", ""32"", ""209""]}, {""category_id"": ""bottle"", ""bbox"": [""47"", ""48"", ""73"", ""108""]}, {""category_id"": ""chair"", ""bbox"": [""335"", ""150"", ""370"", ""241""]}, {""category_id"": ""chair"", ""bbox"": [""344"", ""119"", ""380"", ""233""]}, {""category_id"": ""chair"", ""bbox"": [""205"", ""135"", ""262"", ""255""]}, {""category_id"": ""chair"", ""bbox"": [""164"", ""114"", ""229"", ""224""]}, {""category_id"": ""pottedplant"", ""bbox"": [""406"", ""62"", ""500"", ""269""]}]}"
2007_006442,/home/zk/code/dataset/VOC2007/image/2007_006442.jpg,"{""annotations"": [{""category_id"": ""person"", ""bbox"": [""2"", ""29"", ""195"", ""500""]}]}"
2007_005368,/home/zk/code/dataset/VOC2007/image/2007_005368.jpg,"{""annotations"": [{""category_id"": ""bicycle"", ""bbox"": [""27"", ""346"", ""254"", ""500""]}]}"
2007_008110,/home/zk/code/dataset/VOC2007/image/2007_008110.jpg,"{""annotations"": [{""category_id"": ""cat"", ""bbox"": [""90"", ""210"", ""211"", ""288""]}, {""category_id"": ""person"", ""bbox"": [""65"", ""139"", ""241"", ""460""]}, {""category_id"": ""chair"", ""bbox"": [""306"", ""114"", ""375"", ""257""]}, {""category_id"": ""chair"", ""bbox"": [""294"", ""118"", ""355"", ""250""]}]}"
2007_006232,/home/zk/code/dataset/VOC2007/image/2007_006232.jpg,"{""annotations"": [{""category_id"": ""aeroplane"", ""bbox"": [""86"", ""145"", ""482"", ""282""]}]}"
2007_009153,/home/zk/code/dataset/VOC2007/image/2007_009153.jpg,"{""annotations"": [{""category_id"": ""person"", ""bbox"": [""3"", ""107"", ""375"", ""500""]}]}"
2007_009252,/home/zk/code/dataset/VOC2007/image/2007_009252.jpg,"{""annotations"": [{""category_id"": ""sofa"", ""bbox"": [""40"", ""200"", ""500"", ""369""]}, {""category_id"": ""chair"", ""bbox"": [""235"", ""150"", ""256"", ""214""]}, {""category_id"": ""chair"", ""bbox"": [""154"", ""154"", ""221"", ""220""]}]}"
2007_002387,/home/zk/code/dataset/VOC2007/image/2007_002387.jpg,"{""annotations"": [{""category_id"": ""cow"", ""bbox"": [""246"", ""170"", ""342"", ""244""]}, {""category_id"": ""person"", ""bbox"": [""194"", ""128"", ""214"", ""166""]}, {""category_id"": ""person"", ""bbox"": [""160"", ""130"", ""188"", ""167""]}]}"
2007_005064,/home/zk/code/dataset/VOC2007/image/2007_005064.jpg,"{""annotations"": [{""category_id"": ""bicycle"", ""bbox"": [""246"", ""163"", ""352"", ""292""]}]}"
2007_006744,/home/zk/code/dataset/VOC2007/image/2007_006744.jpg,"{""annotations"": [{""category_id"": ""person"", ""bbox"": [""146"", ""124"", ""369"", ""375""]}]}"
2007_002967,/home/zk/code/dataset/VOC2007/image/2007_002967.jpg,"{""annotations"": [{""category_id"": ""pottedplant"", ""bbox"": [""167"", ""1"", ""255"", ""255""]}, {""category_id"": ""pottedplant"", ""bbox"": [""142"", ""333"", ""237"", ""436""]}]}"
2007_007651,/home/zk/code/dataset/VOC2007/image/2007_007651.jpg,"{""annotations"": [{""category_id"": ""person"", ""bbox"": [""76"", ""111"", ""261"", ""262""]}]}"
2007_007621,/home/zk/code/dataset/VOC2007/image/2007_007621.jpg,"{""annotations"": [{""category_id"": ""sheep"", ""bbox"": [""301"", ""102"", ""411"", ""202""]}]}"
2007_001677,/home/zk/code/dataset/VOC2007/image/2007_001677.jpg,"{""annotations"": [{""category_id"": ""diningtable"", ""bbox"": [""110"", ""269"", ""500"", ""375""]}]}"
2007_007531,/home/zk/code/dataset/VOC2007/image/2007_007531.jpg,"{""annotations"": [{""category_id"": ""person"", ""bbox"": [""117"", ""92"", ""169"", ""182""]}, {""category_id"": ""person"", ""bbox"": [""383"", ""18"", ""490"", ""198""]}]}"
2007_008921,/home/zk/code/dataset/VOC2007/image/2007_008921.jpg,"{""annotations"": [{""category_id"": ""person"", ""bbox"": [""128"", ""2"", ""339"", ""400""]}]}"
2007_001774,/home/zk/code/dataset/VOC2007/image/2007_001774.jpg,"{""annotations"": [{""category_id"": ""cat"", ""bbox"": [""14"", ""86"", ""500"", ""286""]}]}"
2007_005527,/home/zk/code/dataset/VOC2007/image/2007_005527.jpg,"{""annotations"": [{""category_id"": ""person"", ""bbox"": [""24"", ""42"", ""363"", ""500""]}]}"
2007_006004,/home/zk/code/dataset/VOC2007/image/2007_006004.jpg,"{""annotations"": [{""category_id"": ""chair"", ""bbox"": [""94"", ""164"", ""301"", ""424""]}, {""category_id"": ""person"", ""bbox"": [""130"", ""169"", ""266"", ""500""]}, {""category_id"": ""person"", ""bbox"": [""1"", ""173"", ""101"", ""500""]}]}"
2007_003525,/home/zk/code/dataset/VOC2007/image/2007_003525.jpg,"{""annotations"": [{""category_id"": ""cat"", ""bbox"": [""160"", ""1"", ""448"", ""375""]}]}"
2007_003841,/home/zk/code/dataset/VOC2007/image/2007_003841.jpg,"{""annotations"": [{""category_id"": ""cow"", ""bbox"": [""2"", ""9"", ""408"", ""445""]}]}"
2007_003088,/home/zk/code/dataset/VOC2007/image/2007_003088.jpg,"{""annotations"": [{""category_id"": ""bottle"", ""bbox"": [""107"", ""269"", ""154"", ""366""]}, {""category_id"": ""person"", ""bbox"": [""209"", ""91"", ""286"", ""211""]}]}"
2007_005705,/home/zk/code/dataset/VOC2007/image/2007_005705.jpg,"{""annotations"": [{""category_id"": ""boat"", ""bbox"": [""62"", ""16"", ""246"", ""408""]}]}"
2007_008430,/home/zk/code/dataset/VOC2007/image/2007_008430.jpg,"{""annotations"": [{""category_id"": ""person"", ""bbox"": [""81"", ""12"", ""464"", ""333""]}]}"
2007_002895,/home/zk/code/dataset/VOC2007/image/2007_002895.jpg,"{""annotations"": [{""category_id"": ""person"", ""bbox"": [""388"", ""194"", ""419"", ""339""]}]}"
2007_009592,/home/zk/code/dataset/VOC2007/image/2007_009592.jpg,"{""annotations"": [{""category_id"": ""dog"", ""bbox"": [""100"", ""100"", ""240"", ""270""]}]}"
2007_005107,/home/zk/code/dataset/VOC2007/image/2007_005107.jpg,"{""annotations"": [{""category_id"": ""bicycle"", ""bbox"": [""54"", ""195"", ""273"", ""337""]}]}"
2007_003205,/home/zk/code/dataset/VOC2007/image/2007_003205.jpg,"{""annotations"": [{""category_id"": ""person"", ""bbox"": [""28"", ""76"", ""306"", ""376""]}]}"
2007_001321,/home/zk/code/dataset/VOC2007/image/2007_001321.jpg,"{""annotations"": [{""category_id"": ""car"", ""bbox"": [""1"", ""98"", ""456"", ""333""]}]}"
2007_003267,/home/zk/code/dataset/VOC2007/image/2007_003267.jpg,"{""annotations"": [{""category_id"": ""bird"", ""bbox"": [""2"", ""69"", ""500"", ""333""]}]}"
2007_004841,/home/zk/code/dataset/VOC2007/image/2007_004841.jpg,"{""annotations"": [{""category_id"": ""aeroplane"", ""bbox"": [""107"", ""200"", ""171"", ""243""]}]}"
2007_003565,/home/zk/code/dataset/VOC2007/image/2007_003565.jpg,"{""annotations"": [{""category_id"": ""bird"", ""bbox"": [""280"", ""218"", ""500"", ""317""]}]}"
2007_002648,/home/zk/code/dataset/VOC2007/image/2007_002648.jpg,"{""annotations"": [{""category_id"": ""sheep"", ""bbox"": [""104"", ""157"", ""302"", ""372""]}, {""category_id"": ""sheep"", ""bbox"": [""38"", ""100"", ""255"", ""267""]}]}"
2007_004052,/home/zk/code/dataset/VOC2007/image/2007_004052.jpg,"{""annotations"": [{""category_id"": ""aeroplane"", ""bbox"": [""47"", ""108"", ""398"", ""213""]}]}"
2007_000061,/home/zk/code/dataset/VOC2007/image/2007_000061.jpg,"{""annotations"": [{""category_id"": ""boat"", ""bbox"": [""274"", ""11"", ""437"", ""279""]}]}"
2007_002046,/home/zk/code/dataset/VOC2007/image/2007_002046.jpg,"{""annotations"": [{""category_id"": ""horse"", ""bbox"": [""277"", ""143"", ""454"", ""423""]}]}"
2007_006260,/home/zk/code/dataset/VOC2007/image/2007_006260.jpg,"{""annotations"": [{""category_id"": ""cat"", ""bbox"": [""100"", ""56"", ""500"", ""233""]}]}"
2007_000346,/home/zk/code/dataset/VOC2007/image/2007_000346.jpg,"{""annotations"": [{""category_id"": ""bottle"", ""bbox"": [""124"", ""107"", ""230"", ""343""]}, {""category_id"": ""person"", ""bbox"": [""89"", ""202"", ""129"", ""247""]}, {""category_id"": ""person"", ""bbox"": [""72"", ""209"", ""111"", ""259""]}]}"
2007_001430,/home/zk/code/dataset/VOC2007/image/2007_001430.jpg,"{""annotations"": [{""category_id"": ""diningtable"", ""bbox"": [""1"", ""269"", ""250"", ""374""]}, {""category_id"": ""person"", ""bbox"": [""211"", ""146"", ""303"", ""352""]}, {""category_id"": ""person"", ""bbox"": [""245"", ""154"", ""398"", ""374""]}, {""category_id"": ""pottedplant"", ""bbox"": [""56"", ""174"", ""100"", ""220""]}, {""category_id"": ""tvmonitor"", ""bbox"": [""316"", ""1"", ""418"", ""66""]}, {""category_id"": ""pottedplant"", ""bbox"": [""344"", ""83"", ""428"", ""214""]}]}"
2007_000727,/home/zk/code/dataset/VOC2007/image/2007_000727.jpg,"{""annotations"": [{""category_id"": ""bus"", ""bbox"": [""89"", ""323"", ""273"", ""436""]}, {""category_id"": ""car"", ""bbox"": [""2"", ""380"", ""89"", ""435""]}, {""category_id"": ""person"", ""bbox"": [""333"", ""356"", ""358"", ""438""]}, {""category_id"": ""person"", ""bbox"": [""319"", ""357"", ""341"", ""424""]}, {""category_id"": ""person"", ""bbox"": [""354"", ""363"", ""375"", ""414""]}, {""category_id"": ""car"", ""bbox"": [""49"", ""367"", ""90"", ""389""]}, {""category_id"": ""car"", ""bbox"": [""113"", ""138"", ""160"", ""164""]}]}"
2007_000648,/home/zk/code/dataset/VOC2007/image/2007_000648.jpg,"{""annotations"": [{""category_id"": ""person"", ""bbox"": [""394"", ""199"", ""404"", ""223""]}, {""category_id"": ""person"", ""bbox"": [""434"", ""196"", ""444"", ""220""]}, {""category_id"": ""person"", ""bbox"": [""443"", ""195"", ""452"", ""220""]}, {""category_id"": ""bus"", ""bbox"": [""29"", ""113"", ""353"", ""266""]}, {""category_id"": ""aeroplane"", ""bbox"": [""328"", ""86"", ""474"", ""192""]}, {""category_id"": ""car"", ""bbox"": [""2"", ""213"", ""28"", ""235""]}]}"
2007_006134,/home/zk/code/dataset/VOC2007/image/2007_006134.jpg,"{""annotations"": [{""category_id"": ""horse"", ""bbox"": [""125"", ""99"", ""442"", ""318""]}]}"
2007_000364,/home/zk/code/dataset/VOC2007/image/2007_000364.jpg,"{""annotations"": [{""category_id"": ""motorbike"", ""bbox"": [""54"", ""25"", ""454"", ""315""]}, {""category_id"": ""person"", ""bbox"": [""369"", ""1"", ""458"", ""130""]}]}"
2007_004397,/home/zk/code/dataset/VOC2007/image/2007_004397.jpg,"{""annotations"": [{""category_id"": ""person"", ""bbox"": [""2"", ""1"", ""335"", ""440""]}]}"
2007_009788,/home/zk/code/dataset/VOC2007/image/2007_009788.jpg,"{""annotations"": [{""category_id"": ""bicycle"", ""bbox"": [""58"", ""62"", ""487"", ""337""]}]}"
2007_007748,/home/zk/code/dataset/VOC2007/image/2007_007748.jpg,"{""annotations"": [{""category_id"": ""horse"", ""bbox"": [""76"", ""164"", ""332"", ""373""]}]}"
2007_003831,/home/zk/code/dataset/VOC2007/image/2007_003831.jpg,"{""annotations"": [{""category_id"": ""person"", ""bbox"": [""48"", ""18"", ""249"", ""359""]}]}"
2007_008222,/home/zk/code/dataset/VOC2007/image/2007_008222.jpg,"{""annotations"": [{""category_id"": ""dog"", ""bbox"": [""49"", ""98"", ""276"", ""422""]}]}"
2007_002094,/home/zk/code/dataset/VOC2007/image/2007_002094.jpg,"{""annotations"": [{""category_id"": ""bird"", ""bbox"": [""72"", ""1"", ""335"", ""331""]}]}"
2007_006699,/home/zk/code/dataset/VOC2007/image/2007_006699.jpg,"{""annotations"": [{""category_id"": ""diningtable"", ""bbox"": [""4"", ""269"", ""375"", ""500""]}]}"
2007_002212,/home/zk/code/dataset/VOC2007/image/2007_002212.jpg,"{""annotations"": [{""category_id"": ""bird"", ""bbox"": [""42"", ""72"", ""459"", ""247""]}]}"
2007_000241,/home/zk/code/dataset/VOC2007/image/2007_000241.jpg,"{""annotations"": [{""category_id"": ""boat"", ""bbox"": [""356"", ""183"", ""500"", ""280""]}, {""category_id"": ""boat"", ""bbox"": [""246"", ""134"", ""348"", ""217""]}]}"
2007_000999,/home/zk/code/dataset/VOC2007/image/2007_000999.jpg,"{""annotations"": [{""category_id"": ""bottle"", ""bbox"": [""233"", ""317"", ""289"", ""405""]}]}"
2007_007415,/home/zk/code/dataset/VOC2007/image/2007_007415.jpg,"{""annotations"": [{""category_id"": ""person"", ""bbox"": [""143"", ""252"", ""156"", ""281""]}, {""category_id"": ""person"", ""bbox"": [""99"", ""250"", ""107"", ""269""]}, {""category_id"": ""person"", ""bbox"": [""92"", ""250"", ""100"", ""271""]}, {""category_id"": ""person"", ""bbox"": [""80"", ""246"", ""92"", ""270""]}]}"
