,Unnamed: 0,sampleId,path,isHard
832,4433,8896,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/008896.jpg,1
833,2404,4817,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/004817.jpg,0
834,2408,4822,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/004822.jpg,1
835,1068,2107,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/002107.jpg,0
836,456,913,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/000913.jpg,1
837,1658,3341,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/003341.jpg,0
838,4184,8417,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/008417.jpg,1
839,3726,7515,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/007515.jpg,0
840,664,1328,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/001328.jpg,1
841,3544,7170,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/007170.jpg,0
842,1121,2225,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/002225.jpg,1
843,2076,4179,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/004179.jpg,0
844,2694,5411,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/005411.jpg,1
845,4424,8875,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/008875.jpg,0
846,4899,9857,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/009857.jpg,1
847,4811,9675,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/009675.jpg,0
848,1461,2926,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/002926.jpg,1
849,1194,2390,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/002390.jpg,0
850,3533,7143,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/007143.jpg,1
851,4222,8493,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/008493.jpg,0
852,4704,9450,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/009450.jpg,1
853,1338,2687,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/002687.jpg,0
854,4554,9134,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/009134.jpg,1
855,2975,5978,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/005978.jpg,0
856,4399,8827,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/008827.jpg,1
857,911,1808,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/001808.jpg,0
858,4695,9430,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/009430.jpg,1
859,1625,3281,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/003281.jpg,0
860,463,928,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/000928.jpg,1
861,2809,5642,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/005642.jpg,0
862,1454,2911,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/002911.jpg,1
863,1863,3761,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/003761.jpg,0
864,4136,8334,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/008334.jpg,1
865,3822,7711,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/007711.jpg,0
866,782,1562,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/001562.jpg,1
867,4642,9319,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/009319.jpg,0
868,4374,8781,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/008781.jpg,1
869,2744,5506,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/005506.jpg,0
870,549,1089,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/001089.jpg,1
871,2739,5501,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/005501.jpg,0
872,593,1179,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/001179.jpg,1
873,3905,7874,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/007874.jpg,0
874,1630,3289,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/003289.jpg,1
875,4851,9766,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/009766.jpg,0
876,3409,6882,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/006882.jpg,1
877,4438,8902,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/008902.jpg,0
878,3996,8052,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/008052.jpg,1
879,4867,9795,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/009795.jpg,0
880,945,1873,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/001873.jpg,1
881,3217,6491,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/006491.jpg,0
882,3293,6639,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/006639.jpg,1
883,4536,9101,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/009101.jpg,0
884,3633,7339,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/007339.jpg,1
885,2109,4243,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/004243.jpg,0
886,304,596,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/000596.jpg,1
887,132,271,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/000271.jpg,0
888,3958,7982,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/007982.jpg,1
889,2110,4245,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/004245.jpg,0
890,2981,5997,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/005997.jpg,1
891,2683,5382,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/005382.jpg,0
892,4461,8949,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/008949.jpg,1
893,4089,8234,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/008234.jpg,0
894,1699,3434,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/003434.jpg,1
895,1275,2560,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/002560.jpg,0
896,1913,3862,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/003862.jpg,1
897,2906,5847,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/005847.jpg,0
898,2959,5950,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/005950.jpg,1
899,3313,6680,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/006680.jpg,0
900,2824,5673,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/005673.jpg,1
901,1335,2681,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/002681.jpg,0
902,2158,4344,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/004344.jpg,1
903,4679,9391,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/009391.jpg,0
904,4252,8552,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/008552.jpg,1
905,2496,5008,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/005008.jpg,0
906,1016,2008,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/002008.jpg,1
907,1199,2398,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/002398.jpg,0
908,4612,9258,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/009258.jpg,1
909,2023,4080,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/004080.jpg,0
910,308,604,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/000604.jpg,1
911,4315,8662,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/008662.jpg,0
912,960,1900,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/001900.jpg,1
913,3509,7096,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/007096.jpg,0
914,2070,4167,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/004167.jpg,1
915,4173,8400,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/008400.jpg,0
916,2503,5017,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/005017.jpg,1
917,4456,8938,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/008938.jpg,0
918,2609,5227,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/005227.jpg,1
919,4308,8652,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/008652.jpg,0
920,2997,6024,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/006024.jpg,1
921,4230,8508,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/008508.jpg,0
922,501,998,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/000998.jpg,1
923,2548,5112,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/005112.jpg,0
924,4919,9906,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/009906.jpg,1
925,191,383,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/000383.jpg,0
926,4677,9387,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/009387.jpg,1
927,943,1869,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/001869.jpg,0
928,4484,9003,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/009003.jpg,1
929,4658,9355,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/009355.jpg,0
930,3253,6557,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/006557.jpg,1
931,2375,4762,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/004762.jpg,0
932,4584,9204,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/009204.jpg,1
933,3639,7348,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/007348.jpg,0
934,178,360,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/000360.jpg,1
935,2782,5581,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/005581.jpg,0
936,2460,4923,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/004923.jpg,1
937,2131,4294,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/004294.jpg,0
938,1993,4030,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/004030.jpg,1
939,1266,2541,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/002541.jpg,0
940,1529,3073,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/003073.jpg,1
941,2427,4864,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/004864.jpg,0
942,2484,4975,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/004975.jpg,1
943,1136,2252,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/002252.jpg,0
944,2528,5074,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/005074.jpg,1
945,4211,8474,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/008474.jpg,0
946,2132,4297,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/004297.jpg,1
947,193,385,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/000385.jpg,0
948,1549,3119,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/003119.jpg,1
949,512,1022,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/001022.jpg,0
950,1392,2802,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/002802.jpg,1
951,1506,3029,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/003029.jpg,0
952,932,1850,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/001850.jpg,1
953,631,1256,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/001256.jpg,0
954,3124,6303,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/006303.jpg,1
955,809,1609,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/001609.jpg,0
956,2307,4635,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/004635.jpg,1
957,271,539,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/000539.jpg,0
958,1705,3446,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/003446.jpg,1
959,3736,7541,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/007541.jpg,0
960,87,178,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/000178.jpg,1
961,2951,5939,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/005939.jpg,0
962,1984,4006,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/004006.jpg,1
963,270,538,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/000538.jpg,0
964,2600,5206,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/005206.jpg,1
965,776,1549,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/001549.jpg,0
966,4761,9578,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/009578.jpg,1
967,2746,5513,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/005513.jpg,0
968,4398,8825,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/008825.jpg,1
969,868,1716,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/001716.jpg,0
970,4068,8193,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/008193.jpg,1
971,4931,9925,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/009925.jpg,0
972,466,933,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/000933.jpg,1
973,2846,5720,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/005720.jpg,0
974,4237,8527,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/008527.jpg,1
975,2360,4736,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/004736.jpg,0
976,698,1382,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/001382.jpg,1
977,4280,8603,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/008603.jpg,0
978,3397,6856,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/006856.jpg,1
979,3790,7638,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/007638.jpg,0
980,4949,9960,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/009960.jpg,1
981,4521,9074,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/009074.jpg,0
982,3537,7156,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/007156.jpg,1
983,1088,2147,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/002147.jpg,0
984,4333,8689,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/008689.jpg,1
985,2080,4183,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/004183.jpg,0
986,3518,7112,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/007112.jpg,1
987,221,436,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/000436.jpg,0
988,793,1578,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/001578.jpg,1
989,3041,6110,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/006110.jpg,0
990,554,1098,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/001098.jpg,1
991,4610,9256,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/009256.jpg,0
992,3703,7472,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/007472.jpg,1
993,2943,5929,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/005929.jpg,0
994,3011,6052,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/006052.jpg,1
995,1755,3540,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/003540.jpg,0
996,4371,8778,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/008778.jpg,1
997,2513,5040,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/005040.jpg,0
998,3330,6717,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/006717.jpg,1
999,2433,4877,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/004877.jpg,0
1000,274,547,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/000547.jpg,1
1001,3021,6072,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/006072.jpg,0
1002,4317,8666,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/008666.jpg,1
1003,4360,8746,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/008746.jpg,0
1004,343,665,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/000665.jpg,1
1005,4062,8182,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/008182.jpg,0
1006,4935,9930,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/009930.jpg,1
1007,4748,9553,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/009553.jpg,0
1008,872,1728,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/001728.jpg,1
1009,4908,9885,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/009885.jpg,0
1010,2564,5141,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/005141.jpg,1
1011,3241,6533,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/006533.jpg,0
1012,4799,9652,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/009652.jpg,1
1013,450,897,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/000897.jpg,0
1014,2701,5428,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/005428.jpg,1
1015,3548,7176,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/007176.jpg,0
1016,2164,4358,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/004358.jpg,1
1017,1808,3647,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/003647.jpg,0
1018,4648,9332,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/009332.jpg,1
1019,1287,2583,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/002583.jpg,0
1020,415,817,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/000817.jpg,1
1021,2361,4738,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/004738.jpg,0
1022,4377,8786,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/008786.jpg,1
1023,4411,8851,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/008851.jpg,0
1024,640,1278,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/001278.jpg,1
1025,1011,1997,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/001997.jpg,0
1026,4471,8974,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/008974.jpg,1
1027,1420,2852,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/002852.jpg,0
1028,4259,8566,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/008566.jpg,1
1029,997,1974,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/001974.jpg,0
1030,4731,9511,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/009511.jpg,1
1031,4589,9216,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/009216.jpg,0
1032,3711,7494,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/007494.jpg,1
1033,624,1245,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/001245.jpg,0
1034,2586,5182,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/005182.jpg,1
1035,203,401,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/000401.jpg,0
1036,4763,9582,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/009582.jpg,1
1037,541,1075,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/001075.jpg,0
1038,3777,7613,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/007613.jpg,1
1039,2546,5106,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/005106.jpg,0
1040,182,365,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/000365.jpg,1
1041,3653,7371,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/007371.jpg,0
1042,4432,8895,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/008895.jpg,1
1043,3170,6390,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/006390.jpg,0
1044,2124,4277,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/004277.jpg,1
