,sampleId,path,label
3158,006370,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/006370.jpg,"{'annotations': [{'category_id': 'person', 'bbox': ['161', '119', '119', '427']}, {'category_id': 'person', 'bbox': ['347', '161', '161', '189']}, {'category_id': 'person', 'bbox': ['356', '162', '162', '190']}, {'category_id': 'person', 'bbox': ['234', '160', '160', '185']}, {'category_id': 'person', 'bbox': ['32', '152', '152', '181']}, {'category_id': 'person', 'bbox': ['54', '155', '155', '183']}, {'category_id': 'person', 'bbox': ['103', '167', '167', '181']}, {'category_id': 'person', 'bbox': ['127', '151', '151', '180']}, {'category_id': 'person', 'bbox': ['167', '166', '166', '181']}, {'category_id': 'person', 'bbox': ['67', '166', '166', '182']}]}"
952,001885,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/001885.jpg,"{'annotations': [{'category_id': 'aeroplane', 'bbox': ['56', '57', '57', '142']}]}"
1981,004001,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/004001.jpg,"{'annotations': [{'category_id': 'bus', 'bbox': ['377', '130', '130', '197']}, {'category_id': 'person', 'bbox': ['429', '166', '166', '203']}]}"
750,001495,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/001495.jpg,"{'annotations': [{'category_id': 'person', 'bbox': ['104', '74', '74', '375']}]}"
437,000869,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/000869.jpg,"{'annotations': [{'category_id': 'person', 'bbox': ['144', '192', '192', '243']}]}"
1635,003302,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/003302.jpg,"{'annotations': [{'category_id': 'bus', 'bbox': ['160', '164', '164', '320']}]}"
4238,008528,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/008528.jpg,"{'annotations': [{'category_id': 'diningtable', 'bbox': ['164', '147', '147', '375']}, {'category_id': 'person', 'bbox': ['386', '75', '75', '252']}, {'category_id': 'person', 'bbox': ['243', '61', '61', '231']}, {'category_id': 'person', 'bbox': ['266', '93', '93', '172']}, {'category_id': 'person', 'bbox': ['192', '100', '100', '161']}, {'category_id': 'person', 'bbox': ['58', '75', '75', '306']}, {'category_id': 'person', 'bbox': ['60', '83', '83', '183']}, {'category_id': 'chair', 'bbox': ['17', '184', '184', '277']}, {'category_id': 'chair', 'bbox': ['43', '174', '174', '206']}, {'category_id': 'chair', 'bbox': ['47', '163', '163', '182']}, {'category_id': 'person', 'bbox': ['5', '314', '314', '375']}]}"
2435,004881,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/004881.jpg,"{'annotations': [{'category_id': 'diningtable', 'bbox': ['1', '168', '168', '375']}, {'category_id': 'chair', 'bbox': ['181', '146', '146', '208']}, {'category_id': 'chair', 'bbox': ['404', '121', '121', '228']}]}"
2493,005000,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/005000.jpg,"{'annotations': [{'category_id': 'bicycle', 'bbox': ['64', '163', '163', '375']}]}"
4783,009625,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/009625.jpg,"{'annotations': [{'category_id': 'train', 'bbox': ['44', '96', '96', '433']}]}"
26,000055,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/000055.jpg,"{'annotations': [{'category_id': 'motorbike', 'bbox': ['209', '132', '132', '222']}, {'category_id': 'person', 'bbox': ['465', '273', '273', '324']}, {'category_id': 'person', 'bbox': ['436', '279', '279', '327']}]}"
1404,002823,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/002823.jpg,"{'annotations': [{'category_id': 'motorbike', 'bbox': ['93', '227', '227', '375']}]}"
69,000136,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/000136.jpg,"{'annotations': [{'category_id': 'cat', 'bbox': ['331', '205', '205', '267']}]}"
3430,006925,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/006925.jpg,"{'annotations': [{'category_id': 'car', 'bbox': ['12', '177', '177', '230']}, {'category_id': 'car', 'bbox': ['348', '164', '164', '368']}, {'category_id': 'car', 'bbox': ['171', '170', '170', '199']}, {'category_id': 'car', 'bbox': ['213', '167', '167', '188']}]}"
2882,005795,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/005795.jpg,"{'annotations': [{'category_id': 'sheep', 'bbox': ['2', '32', '32', '500']}]}"
3042,006112,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/006112.jpg,"{'annotations': [{'category_id': 'dog', 'bbox': ['1', '34', '34', '371']}]}"
455,000910,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/000910.jpg,"{'annotations': [{'category_id': 'person', 'bbox': ['20', '27', '27', '500']}, {'category_id': 'person', 'bbox': ['246', '233', '233', '490']}, {'category_id': 'chair', 'bbox': ['231', '319', '319', '468']}, {'category_id': 'chair', 'bbox': ['1', '314', '314', '450']}]}"
1536,003087,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/003087.jpg,"{'annotations': [{'category_id': 'sheep', 'bbox': ['189', '81', '81', '354']}, {'category_id': 'sheep', 'bbox': ['373', '141', '141', '164']}]}"
1829,003693,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/003693.jpg,"{'annotations': [{'category_id': 'dog', 'bbox': ['115', '162', '162', '320']}, {'category_id': 'dog', 'bbox': ['124', '42', '42', '111']}, {'category_id': 'dog', 'bbox': ['20', '109', '109', '228']}, {'category_id': 'dog', 'bbox': ['134', '104', '104', '164']}]}"
1038,002052,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/002052.jpg,"{'annotations': [{'category_id': 'aeroplane', 'bbox': ['38', '19', '19', '250']}]}"
3564,007206,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/007206.jpg,"{'annotations': [{'category_id': 'train', 'bbox': ['109', '165', '165', '270']}]}"
3689,007442,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/007442.jpg,"{'annotations': [{'category_id': 'diningtable', 'bbox': ['2', '67', '67', '374']}, {'category_id': 'chair', 'bbox': ['358', '38', '38', '100']}, {'category_id': 'chair', 'bbox': ['228', '2', '2', '44']}, {'category_id': 'chair', 'bbox': ['134', '36', '36', '82']}, {'category_id': 'chair', 'bbox': ['43', '41', '41', '184']}, {'category_id': 'chair', 'bbox': ['1', '94', '94', '310']}, {'category_id': 'person', 'bbox': ['82', '2', '2', '117']}, {'category_id': 'person', 'bbox': ['148', '3', '3', '74']}]}"
2725,005477,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/005477.jpg,"{'annotations': [{'category_id': 'person', 'bbox': ['177', '50', '50', '375']}, {'category_id': 'person', 'bbox': ['1', '61', '61', '375']}, {'category_id': 'person', 'bbox': ['16', '49', '49', '124']}, {'category_id': 'person', 'bbox': ['119', '55', '55', '153']}, {'category_id': 'person', 'bbox': ['23', '29', '29', '107']}]}"
2006,004053,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/004053.jpg,"{'annotations': [{'category_id': 'tvmonitor', 'bbox': ['242', '184', '184', '270']}, {'category_id': 'chair', 'bbox': ['74', '205', '205', '283']}, {'category_id': 'chair', 'bbox': ['112', '207', '207', '294']}, {'category_id': 'chair', 'bbox': ['146', '194', '194', '214']}, {'category_id': 'sofa', 'bbox': ['1', '264', '264', '332']}]}"
3140,006332,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/006332.jpg,"{'annotations': [{'category_id': 'boat', 'bbox': ['1', '1', '1', '269']}, {'category_id': 'person', 'bbox': ['328', '177', '177', '214']}, {'category_id': 'person', 'bbox': ['302', '178', '178', '208']}, {'category_id': 'person', 'bbox': ['316', '177', '177', '200']}, {'category_id': 'person', 'bbox': ['237', '180', '180', '215']}]}"
333,000646,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/000646.jpg,"{'annotations': [{'category_id': 'car', 'bbox': ['198', '25', '25', '102']}, {'category_id': 'car', 'bbox': ['2', '32', '32', '231']}, {'category_id': 'car', 'bbox': ['58', '38', '38', '370']}]}"
861,001704,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/001704.jpg,"{'annotations': [{'category_id': 'tvmonitor', 'bbox': ['118', '1', '1', '317']}]}"
1303,002617,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/002617.jpg,"{'annotations': [{'category_id': 'chair', 'bbox': ['46', '134', '134', '232']}, {'category_id': 'tvmonitor', 'bbox': ['370', '192', '192', '247']}]}"
1319,002650,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/002650.jpg,"{'annotations': [{'category_id': 'sofa', 'bbox': ['1', '134', '134', '363']}, {'category_id': 'chair', 'bbox': ['221', '75', '75', '204']}, {'category_id': 'car', 'bbox': ['323', '32', '32', '51']}]}"
666,001331,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/001331.jpg,"{'annotations': [{'category_id': 'car', 'bbox': ['77', '37', '37', '311']}, {'category_id': 'car', 'bbox': ['380', '142', '142', '200']}]}"
3845,007759,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/007759.jpg,"{'annotations': [{'category_id': 'person', 'bbox': ['68', '1', '1', '323']}, {'category_id': 'person', 'bbox': ['341', '1', '1', '321']}, {'category_id': 'person', 'bbox': ['465', '1', '1', '319']}, {'category_id': 'person', 'bbox': ['30', '112', '112', '216']}, {'category_id': 'person', 'bbox': ['431', '127', '127', '212']}]}"
3357,006771,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/006771.jpg,"{'annotations': [{'category_id': 'person', 'bbox': ['3', '81', '81', '333']}, {'category_id': 'person', 'bbox': ['353', '70', '70', '184']}, {'category_id': 'person', 'bbox': ['374', '111', '111', '332']}, {'category_id': 'person', 'bbox': ['421', '2', '2', '150']}, {'category_id': 'person', 'bbox': ['115', '67', '67', '213']}, {'category_id': 'diningtable', 'bbox': ['114', '163', '163', '330']}, {'category_id': 'tvmonitor', 'bbox': ['279', '53', '53', '117']}]}"
4395,008820,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/008820.jpg,"{'annotations': [{'category_id': 'person', 'bbox': ['160', '179', '179', '395']}]}"
3428,006921,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/006921.jpg,"{'annotations': [{'category_id': 'motorbike', 'bbox': ['109', '149', '149', '319']}, {'category_id': 'motorbike', 'bbox': ['206', '184', '184', '274']}, {'category_id': 'motorbike', 'bbox': ['247', '150', '150', '233']}, {'category_id': 'person', 'bbox': ['71', '206', '206', '305']}, {'category_id': 'person', 'bbox': ['184', '144', '144', '168']}, {'category_id': 'person', 'bbox': ['320', '118', '118', '328']}, {'category_id': 'motorbike', 'bbox': ['299', '151', '151', '272']}]}"
2328,004670,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/004670.jpg,"{'annotations': [{'category_id': 'dog', 'bbox': ['308', '220', '220', '273']}]}"
2172,004378,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/004378.jpg,"{'annotations': [{'category_id': 'car', 'bbox': ['46', '146', '146', '179']}, {'category_id': 'person', 'bbox': ['4', '90', '90', '500']}, {'category_id': 'person', 'bbox': ['2', '102', '102', '339']}]}"
3690,007444,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/007444.jpg,"{'annotations': [{'category_id': 'sheep', 'bbox': ['158', '266', '266', '427']}]}"
2094,004214,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/004214.jpg,"{'annotations': [{'category_id': 'motorbike', 'bbox': ['185', '101', '101', '231']}]}"
3056,006142,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/006142.jpg,"{'annotations': [{'category_id': 'diningtable', 'bbox': ['56', '251', '251', '375']}, {'category_id': 'diningtable', 'bbox': ['11', '92', '92', '156']}, {'category_id': 'chair', 'bbox': ['8', '135', '135', '263']}, {'category_id': 'person', 'bbox': ['293', '22', '22', '375']}, {'category_id': 'person', 'bbox': ['218', '4', '4', '146']}, {'category_id': 'person', 'bbox': ['250', '17', '17', '114']}, {'category_id': 'person', 'bbox': ['147', '17', '17', '64']}]}"
3091,006227,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/006227.jpg,"{'annotations': [{'category_id': 'dog', 'bbox': ['91', '61', '61', '139']}]}"
3978,008016,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/008016.jpg,"{'annotations': [{'category_id': 'aeroplane', 'bbox': ['22', '77', '77', '208']}]}"
277,000553,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/000553.jpg,"{'annotations': [{'category_id': 'motorbike', 'bbox': ['40', '51', '51', '349']}]}"
4794,009643,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/009643.jpg,"{'annotations': [{'category_id': 'bus', 'bbox': ['208', '195', '195', '249']}, {'category_id': 'car', 'bbox': ['316', '207', '207', '222']}, {'category_id': 'car', 'bbox': ['192', '213', '213', '226']}]}"
3083,006200,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/006200.jpg,"{'annotations': [{'category_id': 'person', 'bbox': ['202', '70', '70', '375']}, {'category_id': 'motorbike', 'bbox': ['69', '279', '279', '375']}]}"
1628,003287,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/003287.jpg,"{'annotations': [{'category_id': 'cat', 'bbox': ['1', '9', '9', '242']}]}"
1601,003230,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/003230.jpg,"{'annotations': [{'category_id': 'aeroplane', 'bbox': ['165', '135', '135', '233']}]}"
1903,003840,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/003840.jpg,"{'annotations': [{'category_id': 'cow', 'bbox': ['44', '29', '29', '493']}]}"
2151,004334,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/004334.jpg,"{'annotations': [{'category_id': 'person', 'bbox': ['42', '65', '65', '500']}]}"
2714,005459,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/005459.jpg,"{'annotations': [{'category_id': 'person', 'bbox': ['124', '211', '211', '500']}, {'category_id': 'person', 'bbox': ['84', '295', '295', '386']}, {'category_id': 'person', 'bbox': ['169', '210', '210', '500']}]}"
848,001679,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/001679.jpg,"{'annotations': [{'category_id': 'motorbike', 'bbox': ['2', '235', '235', '500']}]}"
630,001255,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/001255.jpg,"{'annotations': [{'category_id': 'pottedplant', 'bbox': ['1', '2', '2', '375']}]}"
4335,008694,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/008694.jpg,"{'annotations': [{'category_id': 'car', 'bbox': ['384', '182', '182', '241']}, {'category_id': 'person', 'bbox': ['198', '128', '128', '175']}, {'category_id': 'person', 'bbox': ['37', '221', '221', '290']}]}"
1830,003697,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/003697.jpg,"{'annotations': [{'category_id': 'bottle', 'bbox': ['213', '195', '195', '375']}, {'category_id': 'bottle', 'bbox': ['58', '132', '132', '375']}]}"
2508,005030,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/005030.jpg,"{'annotations': [{'category_id': 'car', 'bbox': ['25', '59', '59', '291']}]}"
1703,003442,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/003442.jpg,"{'annotations': [{'category_id': 'sofa', 'bbox': ['7', '87', '87', '332']}, {'category_id': 'pottedplant', 'bbox': ['420', '220', '220', '333']}]}"
2478,004959,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/004959.jpg,"{'annotations': [{'category_id': 'car', 'bbox': ['115', '90', '90', '132']}, {'category_id': 'person', 'bbox': ['104', '102', '102', '153']}, {'category_id': 'person', 'bbox': ['30', '123', '123', '162']}, {'category_id': 'person', 'bbox': ['46', '109', '109', '132']}, {'category_id': 'person', 'bbox': ['69', '117', '117', '158']}, {'category_id': 'person', 'bbox': ['204', '121', '121', '333']}, {'category_id': 'person', 'bbox': ['300', '128', '128', '333']}, {'category_id': 'car', 'bbox': ['273', '96', '96', '333']}]}"
2152,004335,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/004335.jpg,"{'annotations': [{'category_id': 'car', 'bbox': ['111', '79', '79', '283']}]}"
3153,006360,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/006360.jpg,"{'annotations': [{'category_id': 'person', 'bbox': ['353', '66', '66', '338']}, {'category_id': 'bottle', 'bbox': ['226', '243', '243', '368']}]}"
1041,002059,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/002059.jpg,"{'annotations': [{'category_id': 'cat', 'bbox': ['18', '89', '89', '375']}]}"
3744,007554,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/007554.jpg,"{'annotations': [{'category_id': 'cow', 'bbox': ['420', '175', '175', '214']}, {'category_id': 'person', 'bbox': ['221', '168', '168', '285']}, {'category_id': 'person', 'bbox': ['298', '166', '166', '304']}, {'category_id': 'cow', 'bbox': ['165', '181', '181', '203']}, {'category_id': 'cow', 'bbox': ['147', '178', '178', '194']}, {'category_id': 'cow', 'bbox': ['52', '182', '182', '209']}, {'category_id': 'cow', 'bbox': ['40', '181', '181', '198']}, {'category_id': 'cow', 'bbox': ['331', '174', '174', '194']}]}"
1587,003203,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/003203.jpg,"{'annotations': [{'category_id': 'train', 'bbox': ['1', '95', '95', '235']}]}"
4309,008656,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/008656.jpg,"{'annotations': [{'category_id': 'dog', 'bbox': ['1', '97', '97', '333']}]}"
4393,008816,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/008816.jpg,"{'annotations': [{'category_id': 'person', 'bbox': ['124', '56', '56', '375']}]}"
4208,008469,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/008469.jpg,"{'annotations': [{'category_id': 'person', 'bbox': ['224', '1', '1', '375']}]}"
3718,007504,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/007504.jpg,"{'annotations': [{'category_id': 'bottle', 'bbox': ['97', '15', '15', '374']}]}"
3485,007034,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/007034.jpg,"{'annotations': [{'category_id': 'person', 'bbox': ['64', '21', '21', '371']}]}"
2778,005572,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/005572.jpg,"{'annotations': [{'category_id': 'horse', 'bbox': ['133', '78', '78', '433']}]}"
514,001025,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/001025.jpg,"{'annotations': [{'category_id': 'chair', 'bbox': ['1', '33', '33', '184']}, {'category_id': 'chair', 'bbox': ['1', '146', '146', '500']}]}"
3798,007652,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/007652.jpg,"{'annotations': [{'category_id': 'bottle', 'bbox': ['255', '226', '226', '308']}, {'category_id': 'person', 'bbox': ['16', '51', '51', '305']}]}"
